,STATIONS_ID,MESS_DATUM,QN_8,  R1,RS_IND,WRTR,eor
45153,3379,2002092100,1,0.0,0,-999,eor
45154,3379,2002092101,1,0.0,0,-999,eor
45155,3379,2002092102,1,0.0,0,-999,eor
45156,3379,2002092103,1,0.0,0,-999,eor
45157,3379,2002092104,1,0.0,0,0,eor
45158,3379,2002092105,1,0.0,0,0,eor
45159,3379,2002092106,1,0.0,0,-999,eor
45160,3379,2002092107,1,0.0,0,0,eor
45161,3379,2002092108,1,0.0,1,0,eor
45162,3379,2002092109,1,0.0,0,-999,eor
45163,3379,2002092110,1,0.0,0,0,eor
45164,3379,2002092111,1,0.0,0,0,eor
45165,3379,2002092112,1,0.0,0,-999,eor
45166,3379,2002092113,1,0.0,0,0,eor
45167,3379,2002092114,1,0.0,0,0,eor
45168,3379,2002092115,1,0.0,0,-999,eor
45169,3379,2002092116,1,0.0,0,0,eor
45170,3379,2002092117,1,0.0,0,0,eor
45171,3379,2002092118,1,0.0,0,-999,eor
45172,3379,2002092119,1,0.0,0,0,eor
45173,3379,2002092120,1,0.0,0,0,eor
45174,3379,2002092121,1,0.0,1,-999,eor
45175,3379,2002092122,1,0.2,1,-999,eor
45176,3379,2002092123,1,0.8,1,-999,eor
45177,3379,2002092200,1,0.8,1,-999,eor
45178,3379,2002092201,1,0.0,0,-999,eor
45179,3379,2002092202,1,0.0,0,-999,eor
45180,3379,2002092203,1,0.0,0,-999,eor
45181,3379,2002092204,1,0.0,0,0,eor
45182,3379,2002092205,1,0.0,0,0,eor
45183,3379,2002092206,1,0.0,0,-999,eor
45184,3379,2002092207,1,0.0,0,0,eor
45185,3379,2002092208,1,0.0,0,0,eor
45186,3379,2002092209,1,0.0,0,-999,eor
45187,3379,2002092210,1,0.0,0,0,eor
45188,3379,2002092211,1,0.0,0,0,eor
45189,3379,2002092212,1,0.0,0,-999,eor
45190,3379,2002092213,1,0.0,0,0,eor
45191,3379,2002092214,1,0.0,1,0,eor
45192,3379,2002092215,1,0.0,1,-999,eor
45193,3379,2002092216,1,0.0,1,0,eor
45194,3379,2002092217,1,0.7,1,6,eor
45195,3379,2002092218,1,0.0,1,-999,eor
45196,3379,2002092219,1,1.5,1,6,eor
45197,3379,2002092220,1,0.0,1,6,eor
45198,3379,2002092221,1,0.0,0,-999,eor
45199,3379,2002092222,1,0.0,0,-999,eor
45200,3379,2002092223,1,0.2,1,-999,eor
45201,3379,2002092300,1,2.9,1,-999,eor
45202,3379,2002092301,1,0.5,1,-999,eor
45203,3379,2002092302,1,0.0,1,-999,eor
45204,3379,2002092303,1,0.0,0,-999,eor
45205,3379,2002092304,1,0.0,0,0,eor
45206,3379,2002092305,1,0.0,0,0,eor
45207,3379,2002092306,1,0.2,1,-999,eor
45208,3379,2002092307,1,0.2,1,6,eor
45209,3379,2002092308,1,0.2,1,6,eor
45210,3379,2002092309,1,0.1,1,-999,eor
45211,3379,2002092310,1,0.0,1,6,eor
45212,3379,2002092311,1,0.0,1,6,eor
45213,3379,2002092312,1,0.0,1,-999,eor
45214,3379,2002092313,1,0.0,0,0,eor
45215,3379,2002092314,1,1.3,1,6,eor
45216,3379,2002092315,1,0.0,0,-999,eor
45217,3379,2002092316,1,0.0,0,0,eor
45218,3379,2002092317,1,4.3,1,6,eor
45219,3379,2002092318,1,0.8,1,-999,eor
45220,3379,2002092319,1,4.6,1,6,eor
45221,3379,2002092320,1,2.7,1,6,eor
45222,3379,2002092321,1,0.9,1,-999,eor
45223,3379,2002092322,1,0.8,1,-999,eor
45224,3379,2002092323,1,1.2,1,-999,eor
45225,3379,2002092400,1,0.9,1,-999,eor
45226,3379,2002092401,1,0.6,1,-999,eor
45227,3379,2002092402,1,0.5,1,-999,eor
45228,3379,2002092403,1,1.0,1,-999,eor
45229,3379,2002092404,1,1.1,1,6,eor
45230,3379,2002092405,1,0.8,1,6,eor
45231,3379,2002092406,1,1.7,1,-999,eor
45232,3379,2002092407,1,1.8,1,6,eor
45233,3379,2002092408,1,2.7,1,6,eor
45234,3379,2002092409,1,2.3,1,-999,eor
45235,3379,2002092410,1,1.9,1,6,eor
45236,3379,2002092411,1,2.2,1,6,eor
45237,3379,2002092412,1,1.5,1,-999,eor
45238,3379,2002092413,1,2.4,1,6,eor
45239,3379,2002092414,1,4.0,1,6,eor
45240,3379,2002092415,1,5.7,1,-999,eor
45241,3379,2002092416,1,2.4,1,6,eor
45242,3379,2002092417,1,2.2,1,6,eor
45243,3379,2002092418,1,1.2,1,-999,eor
45244,3379,2002092419,1,2.0,1,6,eor
45245,3379,2002092420,1,1.5,1,8,eor
45246,3379,2002092421,1,1.4,1,-999,eor
45247,3379,2002092422,1,0.3,1,-999,eor
45248,3379,2002092423,1,0.1,1,-999,eor
45249,3379,2002092500,1,0.0,1,-999,eor
45250,3379,2002092501,1,0.0,1,-999,eor
45251,3379,2002092502,1,0.0,1,7,eor
45252,3379,2002092503,1,0.1,1,-999,eor
45253,3379,2002092504,1,0.0,1,7,eor
45254,3379,2002092505,1,0.0,1,0,eor
45255,3379,2002092506,1,0.0,0,-999,eor
45256,3379,2002092507,1,0.0,0,0,eor
45257,3379,2002092508,1,0.0,0,0,eor
45258,3379,2002092509,1,0.0,0,-999,eor
45259,3379,2002092510,1,0.0,0,0,eor
45260,3379,2002092511,1,0.0,0,0,eor
45261,3379,2002092512,1,0.0,0,-999,eor
45262,3379,2002092513,1,0.0,0,0,eor
45263,3379,2002092514,1,0.0,0,0,eor
45264,3379,2002092515,1,0.0,0,-999,eor
45265,3379,2002092516,1,0.0,0,0,eor
45266,3379,2002092517,1,0.0,0,0,eor
45267,3379,2002092518,1,0.3,1,-999,eor
45268,3379,2002092519,1,0.0,1,6,eor
45269,3379,2002092520,1,0.0,1,6,eor
45270,3379,2002092521,1,0.0,1,-999,eor
45271,3379,2002092522,1,0.6,1,-999,eor
45272,3379,2002092523,1,0.1,1,-999,eor
45273,3379,2002092600,1,0.1,1,-999,eor
45274,3379,2002092601,1,0.0,1,-999,eor
45275,3379,2002092602,1,0.0,1,-999,eor
45276,3379,2002092603,1,0.1,1,-999,eor
45277,3379,2002092604,1,0.3,1,6,eor
45278,3379,2002092605,1,0.5,1,6,eor
45279,3379,2002092606,1,0.3,1,-999,eor
45280,3379,2002092607,1,0.0,1,6,eor
45281,3379,2002092608,1,0.0,1,6,eor
45282,3379,2002092609,1,0.0,1,-999,eor
45283,3379,2002092610,1,0.8,1,6,eor
45284,3379,2002092611,1,0.9,1,6,eor
45285,3379,2002092612,1,0.2,1,-999,eor
45286,3379,2002092613,1,0.2,1,6,eor
45287,3379,2002092614,1,0.0,0,0,eor
45288,3379,2002092615,1,0.1,1,-999,eor
45289,3379,2002092616,1,0.3,1,6,eor
45290,3379,2002092617,1,0.3,1,6,eor
45291,3379,2002092618,1,0.3,1,-999,eor
45292,3379,2002092619,1,0.1,1,6,eor
45293,3379,2002092620,1,0.1,1,6,eor
45294,3379,2002092621,1,0.0,1,-999,eor
45295,3379,2002092622,1,0.0,0,-999,eor
45296,3379,2002092623,1,0.0,0,-999,eor
45297,3379,2002092700,1,0.0,1,-999,eor
45298,3379,2002092701,1,0.3,1,-999,eor
45299,3379,2002092702,1,0.2,1,6,eor
45300,3379,2002092703,1,1.4,1,-999,eor
45301,3379,2002092704,1,0.3,1,6,eor
45302,3379,2002092705,1,0.0,0,0,eor
45303,3379,2002092706,1,0.0,0,-999,eor
45304,3379,2002092707,1,0.0,1,0,eor
45305,3379,2002092708,1,0.1,1,6,eor
45306,3379,2002092709,1,0.4,1,-999,eor
45307,3379,2002092710,1,0.2,1,6,eor
45308,3379,2002092711,1,0.0,1,6,eor
45309,3379,2002092712,1,0.4,1,-999,eor
45310,3379,2002092713,1,4.0,1,6,eor
45311,3379,2002092714,1,0.8,1,6,eor
45312,3379,2002092715,1,0.3,1,-999,eor
45313,3379,2002092716,1,0.6,1,6,eor
45314,3379,2002092717,1,1.9,1,6,eor
45315,3379,2002092718,1,0.2,1,-999,eor
45316,3379,2002092719,1,0.3,1,6,eor
45317,3379,2002092720,1,0.0,0,0,eor
45318,3379,2002092721,1,0.0,0,-999,eor
45319,3379,2002092722,1,0.0,0,-999,eor
45320,3379,2002092723,1,0.0,0,-999,eor
45321,3379,2002092800,1,0.0,0,-999,eor
45322,3379,2002092801,1,0.0,0,-999,eor
45323,3379,2002092802,1,0.0,0,-999,eor
45324,3379,2002092803,1,0.0,0,-999,eor
45325,3379,2002092804,1,0.0,0,0,eor
45326,3379,2002092805,1,0.0,0,0,eor
45327,3379,2002092806,1,0.0,0,-999,eor
45328,3379,2002092807,1,0.0,0,0,eor
45329,3379,2002092808,1,0.0,0,0,eor
45330,3379,2002092809,1,0.0,0,-999,eor
45331,3379,2002092810,1,0.0,0,0,eor
45332,3379,2002092811,1,0.0,0,0,eor
45333,3379,2002092812,1,0.0,0,-999,eor
45334,3379,2002092813,1,0.0,0,0,eor
45335,3379,2002092814,1,0.0,0,0,eor
45336,3379,2002092815,1,0.0,0,-999,eor
45337,3379,2002092816,1,0.0,0,0,eor
45338,3379,2002092817,1,0.0,0,0,eor
45339,3379,2002092818,1,0.0,0,-999,eor
45340,3379,2002092819,1,0.0,0,0,eor
45341,3379,2002092820,1,0.0,0,0,eor
45342,3379,2002092821,1,0.0,0,-999,eor
45343,3379,2002092822,1,0.0,0,-999,eor
45344,3379,2002092823,1,0.0,0,-999,eor
45345,3379,2002092900,1,0.0,0,-999,eor
45346,3379,2002092901,1,0.0,0,-999,eor
45347,3379,2002092902,1,0.0,0,-999,eor
45348,3379,2002092903,1,0.0,0,-999,eor
45349,3379,2002092904,1,0.0,0,0,eor
45350,3379,2002092905,1,0.0,0,0,eor
45351,3379,2002092906,1,0.0,0,-999,eor
45352,3379,2002092907,1,0.0,0,0,eor
45353,3379,2002092908,1,0.0,0,0,eor
45354,3379,2002092909,1,0.0,0,-999,eor
45355,3379,2002092910,1,0.0,0,0,eor
45356,3379,2002092911,1,0.0,0,0,eor
45357,3379,2002092912,1,0.0,0,-999,eor
45358,3379,2002092913,1,0.0,0,0,eor
45359,3379,2002092914,1,0.0,0,0,eor
45360,3379,2002092915,1,0.0,0,-999,eor
45361,3379,2002092916,1,0.0,0,0,eor
45362,3379,2002092917,1,0.0,0,0,eor
45363,3379,2002092918,1,0.0,0,-999,eor
45364,3379,2002092919,1,0.0,0,-999,eor
45365,3379,2002092920,1,0.0,0,0,eor
45366,3379,2002092921,1,0.0,0,-999,eor
45367,3379,2002092922,1,0.0,0,-999,eor
45368,3379,2002092923,1,0.0,0,-999,eor
45369,3379,2002093000,1,0.0,0,-999,eor
45370,3379,2002093001,1,0.0,0,-999,eor
45371,3379,2002093002,1,0.0,0,-999,eor
45372,3379,2002093003,1,0.0,0,-999,eor
45373,3379,2002093004,1,0.0,0,0,eor
45374,3379,2002093005,1,0.0,0,0,eor
45375,3379,2002093006,1,0.0,0,-999,eor
45376,3379,2002093007,1,0.0,0,0,eor
45377,3379,2002093008,1,0.0,0,0,eor
45378,3379,2002093009,1,0.0,0,-999,eor
45379,3379,2002093010,1,0.0,0,0,eor
45380,3379,2002093011,1,0.0,0,0,eor
45381,3379,2002093012,1,0.0,0,-999,eor
45382,3379,2002093013,1,0.0,0,0,eor
45383,3379,2002093014,1,0.0,0,0,eor
45384,3379,2002093015,1,0.0,0,-999,eor
45385,3379,2002093016,1,0.0,0,0,eor
45386,3379,2002093017,1,0.0,0,0,eor
45387,3379,2002093018,1,0.0,0,-999,eor
45388,3379,2002093019,1,0.0,0,0,eor
45389,3379,2002093020,1,0.0,0,0,eor
45390,3379,2002093021,1,0.0,0,-999,eor
45391,3379,2002093022,1,0.0,0,-999,eor
45392,3379,2002093023,1,0.0,0,-999,eor
45393,3379,2002100100,1,0.0,0,-999,eor
45394,3379,2002100101,1,0.0,0,-999,eor
45395,3379,2002100102,1,0.0,0,-999,eor
45396,3379,2002100103,1,0.0,0,-999,eor
45397,3379,2002100104,1,0.0,0,0,eor
45398,3379,2002100105,1,0.0,0,0,eor
45399,3379,2002100106,1,0.0,0,-999,eor
45400,3379,2002100107,1,0.0,0,0,eor
45401,3379,2002100108,1,0.0,0,0,eor
45402,3379,2002100109,1,0.0,0,-999,eor
45403,3379,2002100110,1,0.0,0,0,eor
45404,3379,2002100111,1,0.0,0,0,eor
45405,3379,2002100112,1,0.0,0,-999,eor
45406,3379,2002100113,1,0.0,0,0,eor
45407,3379,2002100114,1,0.0,0,0,eor
45408,3379,2002100115,1,0.0,0,-999,eor
45409,3379,2002100116,1,0.0,0,0,eor
45410,3379,2002100117,1,0.0,0,0,eor
45411,3379,2002100118,1,0.0,0,-999,eor
45412,3379,2002100119,1,0.0,0,0,eor
45413,3379,2002100120,1,0.0,0,0,eor
45414,3379,2002100121,1,0.0,0,-999,eor
45415,3379,2002100122,1,0.0,0,-999,eor
45416,3379,2002100123,1,0.0,0,-999,eor
45417,3379,2002100200,1,0.0,0,-999,eor
45418,3379,2002100201,1,0.0,0,-999,eor
45419,3379,2002100202,1,0.0,0,-999,eor
45420,3379,2002100203,1,0.0,0,-999,eor
45421,3379,2002100204,1,0.0,0,0,eor
45422,3379,2002100205,1,0.0,0,0,eor
45423,3379,2002100206,1,0.0,0,-999,eor
45424,3379,2002100207,1,0.0,0,0,eor
45425,3379,2002100208,1,0.0,0,0,eor
45426,3379,2002100209,1,0.0,0,-999,eor
45427,3379,2002100210,1,0.0,0,0,eor
45428,3379,2002100211,1,0.0,0,0,eor
45429,3379,2002100212,1,0.0,0,-999,eor
45430,3379,2002100213,1,0.0,0,0,eor
45431,3379,2002100214,1,0.0,0,0,eor
45432,3379,2002100215,1,0.0,0,-999,eor
45433,3379,2002100216,1,0.0,0,0,eor
45434,3379,2002100217,1,0.0,0,0,eor
45435,3379,2002100218,1,0.0,0,-999,eor
45436,3379,2002100219,1,0.0,0,0,eor
45437,3379,2002100220,1,0.0,0,0,eor
45438,3379,2002100221,1,0.0,0,-999,eor
45439,3379,2002100222,1,0.0,0,-999,eor
45440,3379,2002100223,1,0.0,0,-999,eor
45441,3379,2002100300,1,0.0,0,-999,eor
45442,3379,2002100301,1,0.0,0,-999,eor
45443,3379,2002100302,1,0.0,0,-999,eor
45444,3379,2002100303,1,0.0,0,-999,eor
45445,3379,2002100304,1,0.0,0,0,eor
45446,3379,2002100305,1,0.0,0,0,eor
45447,3379,2002100306,1,0.0,0,-999,eor
45448,3379,2002100307,1,0.0,0,0,eor
45449,3379,2002100308,1,0.0,0,0,eor
45450,3379,2002100309,1,0.0,0,-999,eor
45451,3379,2002100310,1,0.0,0,0,eor
45452,3379,2002100311,1,0.0,0,0,eor
45453,3379,2002100312,1,0.0,0,-999,eor
45454,3379,2002100313,1,0.0,0,0,eor
45455,3379,2002100314,1,0.0,0,0,eor
45456,3379,2002100315,1,0.0,0,-999,eor
45457,3379,2002100316,1,0.0,0,0,eor
45458,3379,2002100317,1,0.0,0,0,eor
45459,3379,2002100318,1,0.0,0,-999,eor
45460,3379,2002100319,1,0.0,0,0,eor
45461,3379,2002100320,1,0.0,0,0,eor
45462,3379,2002100321,1,0.0,0,-999,eor
45463,3379,2002100322,1,0.0,0,-999,eor
45464,3379,2002100323,1,0.0,0,-999,eor
45465,3379,2002100400,1,0.0,1,-999,eor
45466,3379,2002100401,1,0.0,1,-999,eor
45467,3379,2002100402,1,0.6,1,-999,eor
45468,3379,2002100403,1,1.0,1,-999,eor
45469,3379,2002100404,1,0.5,1,6,eor
45470,3379,2002100405,1,0.0,0,0,eor
45471,3379,2002100406,1,0.0,0,-999,eor
45472,3379,2002100407,1,0.0,0,0,eor
45473,3379,2002100408,1,0.0,0,0,eor
45474,3379,2002100409,1,0.0,0,-999,eor
45475,3379,2002100410,1,0.0,0,0,eor
45476,3379,2002100411,1,0.2,1,6,eor
45477,3379,2002100412,1,0.1,1,-999,eor
45478,3379,2002100413,1,0.0,1,0,eor
45479,3379,2002100414,1,1.3,1,6,eor
45480,3379,2002100415,1,1.5,1,-999,eor
45481,3379,2002100416,1,0.9,1,6,eor
45482,3379,2002100417,1,1.4,1,6,eor
45483,3379,2002100418,1,0.3,1,-999,eor
45484,3379,2002100419,1,0.3,1,6,eor
45485,3379,2002100420,1,0.0,0,6,eor
45486,3379,2002100421,1,0.0,0,-999,eor
45487,3379,2002100422,1,0.0,0,-999,eor
45488,3379,2002100423,1,0.0,0,-999,eor
45489,3379,2002100500,1,0.0,0,-999,eor
45490,3379,2002100501,1,0.0,0,-999,eor
45491,3379,2002100502,1,0.0,0,0,eor
45492,3379,2002100503,1,0.0,0,-999,eor
45493,3379,2002100504,1,0.0,0,0,eor
45494,3379,2002100505,1,0.0,0,0,eor
45495,3379,2002100506,1,0.0,0,-999,eor
45496,3379,2002100507,1,0.0,0,0,eor
45497,3379,2002100508,1,0.0,0,0,eor
45498,3379,2002100509,1,0.0,0,-999,eor
45499,3379,2002100510,1,0.0,0,0,eor
45500,3379,2002100511,1,0.0,0,0,eor
45501,3379,2002100512,1,0.0,0,-999,eor
45502,3379,2002100513,1,0.0,0,0,eor
45503,3379,2002100514,1,0.0,0,0,eor
45504,3379,2002100515,1,0.0,0,-999,eor
45505,3379,2002100516,1,0.0,0,0,eor
45506,3379,2002100517,1,0.0,0,0,eor
45507,3379,2002100518,1,0.0,0,-999,eor
45508,3379,2002100519,1,0.0,1,6,eor
45509,3379,2002100520,1,0.0,1,6,eor
45510,3379,2002100521,1,1.3,1,-999,eor
45511,3379,2002100522,1,0.8,1,-999,eor
45512,3379,2002100523,1,0.5,1,-999,eor
45513,3379,2002100600,1,0.6,1,-999,eor
45514,3379,2002100601,1,0.6,1,-999,eor
45515,3379,2002100602,1,0.9,1,-999,eor
45516,3379,2002100603,1,1.1,1,-999,eor
45517,3379,2002100604,1,1.2,1,6,eor
45518,3379,2002100605,1,0.8,1,6,eor
45519,3379,2002100606,1,0.2,1,-999,eor
45520,3379,2002100607,1,0.1,1,6,eor
45521,3379,2002100608,1,0.0,0,0,eor
45522,3379,2002100609,1,0.0,0,-999,eor
45523,3379,2002100610,1,0.0,1,6,eor
45524,3379,2002100611,1,0.1,1,6,eor
45525,3379,2002100612,1,0.0,0,-999,eor
45526,3379,2002100613,1,0.4,1,6,eor
45527,3379,2002100614,1,1.2,1,6,eor
45528,3379,2002100615,1,0.1,1,-999,eor
45529,3379,2002100616,1,0.0,0,0,eor
45530,3379,2002100617,1,0.0,0,0,eor
45531,3379,2002100618,1,1.1,1,-999,eor
45532,3379,2002100619,1,1.5,1,6,eor
45533,3379,2002100620,1,1.6,1,6,eor
45534,3379,2002100621,1,0.7,1,-999,eor
45535,3379,2002100622,1,0.0,0,-999,eor
45536,3379,2002100623,1,0.0,0,-999,eor
53880,3379,2003092000,1,0.0,0,-999,eor
53881,3379,2003092001,1,0.0,0,-999,eor
53882,3379,2003092002,1,0.0,0,-999,eor
53883,3379,2003092003,1,0.0,0,-999,eor
53884,3379,2003092004,1,0.0,0,0,eor
53885,3379,2003092005,1,0.0,0,0,eor
53886,3379,2003092006,1,0.0,0,-999,eor
53887,3379,2003092007,1,0.0,0,0,eor
53888,3379,2003092008,1,0.0,0,0,eor
53889,3379,2003092009,1,0.0,0,-999,eor
53890,3379,2003092010,1,0.0,0,0,eor
53891,3379,2003092011,1,0.0,0,0,eor
53892,3379,2003092012,1,0.0,0,-999,eor
53893,3379,2003092013,1,0.0,0,0,eor
53894,3379,2003092014,1,0.0,0,0,eor
53895,3379,2003092015,1,0.0,0,-999,eor
53896,3379,2003092016,1,0.0,0,0,eor
53897,3379,2003092017,1,0.0,0,0,eor
53898,3379,2003092018,1,0.0,0,-999,eor
53899,3379,2003092019,1,0.0,0,0,eor
53900,3379,2003092020,1,0.0,0,0,eor
53901,3379,2003092021,1,0.0,0,-999,eor
53902,3379,2003092022,1,0.0,0,-999,eor
53903,3379,2003092023,1,0.0,0,-999,eor
53904,3379,2003092100,1,0.0,0,-999,eor
53905,3379,2003092101,1,0.0,0,-999,eor
53906,3379,2003092102,1,0.0,0,-999,eor
53907,3379,2003092103,1,0.0,0,-999,eor
53908,3379,2003092104,1,0.0,0,0,eor
53909,3379,2003092105,1,0.0,0,0,eor
53910,3379,2003092106,1,0.0,0,-999,eor
53911,3379,2003092107,1,0.0,1,0,eor
53912,3379,2003092108,1,0.0,0,0,eor
53913,3379,2003092109,1,0.0,0,-999,eor
53914,3379,2003092110,1,0.0,0,0,eor
53915,3379,2003092111,1,0.0,0,0,eor
53916,3379,2003092112,1,0.0,0,-999,eor
53917,3379,2003092113,1,0.0,0,0,eor
53918,3379,2003092114,1,0.0,0,0,eor
53919,3379,2003092115,1,0.0,0,-999,eor
53920,3379,2003092116,1,0.0,0,0,eor
53921,3379,2003092117,1,0.0,0,0,eor
53922,3379,2003092118,1,0.0,0,-999,eor
53923,3379,2003092119,1,0.0,0,0,eor
53924,3379,2003092120,1,0.0,0,0,eor
53925,3379,2003092121,1,0.0,0,-999,eor
53926,3379,2003092122,1,0.0,0,-999,eor
53927,3379,2003092123,1,0.0,0,-999,eor
53928,3379,2003092200,1,0.0,0,-999,eor
53929,3379,2003092201,1,0.0,0,-999,eor
53930,3379,2003092202,1,0.0,0,-999,eor
53931,3379,2003092203,1,0.0,0,-999,eor
53932,3379,2003092204,1,0.0,0,0,eor
53933,3379,2003092205,1,0.0,0,0,eor
53934,3379,2003092206,1,0.0,0,-999,eor
53935,3379,2003092207,1,0.0,0,0,eor
53936,3379,2003092208,1,0.0,0,0,eor
53937,3379,2003092209,1,0.0,0,-999,eor
53938,3379,2003092210,1,0.0,0,0,eor
53939,3379,2003092211,1,0.0,0,0,eor
53940,3379,2003092212,1,0.0,0,-999,eor
53941,3379,2003092213,1,0.0,0,0,eor
53942,3379,2003092214,1,0.0,0,0,eor
53943,3379,2003092215,1,0.0,0,-999,eor
53944,3379,2003092216,1,0.0,0,0,eor
53945,3379,2003092217,1,0.0,0,0,eor
53946,3379,2003092218,1,0.0,0,-999,eor
53947,3379,2003092219,1,0.0,0,0,eor
53948,3379,2003092220,1,0.0,0,0,eor
53949,3379,2003092221,1,0.0,0,-999,eor
53950,3379,2003092222,1,0.0,1,-999,eor
53951,3379,2003092223,1,0.4,1,-999,eor
53952,3379,2003092300,1,0.0,1,-999,eor
53953,3379,2003092301,1,0.0,0,-999,eor
53954,3379,2003092302,1,0.0,0,-999,eor
53955,3379,2003092303,1,0.0,0,-999,eor
53956,3379,2003092304,1,0.0,1,6,eor
53957,3379,2003092305,1,0.0,0,0,eor
53958,3379,2003092306,1,0.0,0,-999,eor
53959,3379,2003092307,1,0.0,1,6,eor
53960,3379,2003092308,1,0.0,1,6,eor
53961,3379,2003092309,1,0.0,1,-999,eor
53962,3379,2003092310,1,0.1,1,6,eor
53963,3379,2003092311,1,0.0,1,6,eor
53964,3379,2003092312,1,0.1,1,-999,eor
53965,3379,2003092313,1,0.1,1,6,eor
53966,3379,2003092314,1,0.7,1,6,eor
53967,3379,2003092315,1,0.3,1,-999,eor
53968,3379,2003092316,1,0.1,1,6,eor
53969,3379,2003092317,1,0.0,1,6,eor
53970,3379,2003092318,1,0.1,1,-999,eor
53971,3379,2003092319,1,0.1,1,6,eor
53972,3379,2003092320,1,0.1,1,6,eor
53973,3379,2003092321,1,0.1,1,-999,eor
53974,3379,2003092322,1,0.1,1,-999,eor
53975,3379,2003092323,1,0.0,1,-999,eor
53976,3379,2003092400,1,0.0,1,-999,eor
53977,3379,2003092401,1,0.0,1,-999,eor
53978,3379,2003092402,1,0.0,1,-999,eor
53979,3379,2003092403,1,0.0,1,-999,eor
53980,3379,2003092404,1,0.0,0,0,eor
53981,3379,2003092405,1,0.0,0,0,eor
53982,3379,2003092406,1,0.0,1,-999,eor
53983,3379,2003092407,1,0.0,1,6,eor
53984,3379,2003092408,1,0.0,0,0,eor
53985,3379,2003092409,1,0.0,0,-999,eor
53986,3379,2003092410,1,0.0,0,0,eor
53987,3379,2003092411,1,0.0,0,-999,eor
53988,3379,2003092412,1,0.0,0,-999,eor
53989,3379,2003092413,1,0.0,0,0,eor
53990,3379,2003092414,1,0.0,0,0,eor
53991,3379,2003092415,1,0.0,0,-999,eor
53992,3379,2003092416,1,0.0,0,0,eor
53993,3379,2003092417,1,0.0,0,0,eor
53994,3379,2003092418,1,0.0,0,-999,eor
53995,3379,2003092419,1,0.0,0,0,eor
53996,3379,2003092420,1,0.0,0,0,eor
53997,3379,2003092421,1,0.0,0,-999,eor
53998,3379,2003092422,1,0.0,0,-999,eor
53999,3379,2003092423,1,0.0,0,-999,eor
54000,3379,2003092500,1,0.0,0,-999,eor
54001,3379,2003092501,1,0.0,0,-999,eor
54002,3379,2003092502,1,0.0,0,-999,eor
54003,3379,2003092503,1,0.0,0,-999,eor
54004,3379,2003092504,1,0.0,0,0,eor
54005,3379,2003092505,1,0.0,0,0,eor
54006,3379,2003092506,1,0.0,0,-999,eor
54007,3379,2003092507,1,0.0,0,0,eor
54008,3379,2003092508,1,0.0,0,0,eor
54009,3379,2003092509,1,0.0,0,-999,eor
54010,3379,2003092510,1,0.0,0,0,eor
54011,3379,2003092511,1,0.0,0,0,eor
54012,3379,2003092512,1,0.0,0,-999,eor
54013,3379,2003092513,1,0.0,0,0,eor
54014,3379,2003092514,1,0.0,0,0,eor
54015,3379,2003092515,1,0.0,0,-999,eor
54016,3379,2003092516,1,0.0,0,0,eor
54017,3379,2003092517,1,0.0,0,0,eor
54018,3379,2003092518,1,0.0,0,-999,eor
54019,3379,2003092519,1,0.0,0,0,eor
54020,3379,2003092520,1,0.0,0,0,eor
54021,3379,2003092521,1,0.0,0,-999,eor
54022,3379,2003092522,1,0.0,0,-999,eor
54023,3379,2003092523,1,0.0,0,-999,eor
54024,3379,2003092600,1,0.0,0,-999,eor
54025,3379,2003092601,1,0.0,0,-999,eor
54026,3379,2003092602,1,0.0,0,-999,eor
54027,3379,2003092603,1,0.0,0,-999,eor
54028,3379,2003092604,1,0.0,0,0,eor
54029,3379,2003092605,1,0.0,0,0,eor
54030,3379,2003092606,1,0.0,0,-999,eor
54031,3379,2003092607,1,0.0,0,0,eor
54032,3379,2003092608,1,0.0,0,0,eor
54033,3379,2003092609,1,0.0,0,-999,eor
54034,3379,2003092610,1,0.0,0,0,eor
54035,3379,2003092611,1,0.0,0,0,eor
54036,3379,2003092612,1,0.0,0,-999,eor
54037,3379,2003092613,1,0.0,0,0,eor
54038,3379,2003092614,1,0.0,0,0,eor
54039,3379,2003092615,1,0.0,0,-999,eor
54040,3379,2003092616,1,0.0,0,0,eor
54041,3379,2003092617,1,0.0,0,0,eor
54042,3379,2003092618,1,0.0,0,-999,eor
54043,3379,2003092619,1,0.0,0,0,eor
54044,3379,2003092620,1,0.0,0,0,eor
54045,3379,2003092621,1,0.0,0,-999,eor
54046,3379,2003092622,1,0.0,0,-999,eor
54047,3379,2003092623,1,0.0,0,-999,eor
54048,3379,2003092700,1,0.0,0,-999,eor
54049,3379,2003092701,1,0.0,0,-999,eor
54050,3379,2003092702,1,0.0,0,-999,eor
54051,3379,2003092703,1,0.0,0,-999,eor
54052,3379,2003092704,1,0.0,0,0,eor
54053,3379,2003092705,1,0.0,0,0,eor
54054,3379,2003092706,1,0.0,0,-999,eor
54055,3379,2003092707,1,0.0,0,0,eor
54056,3379,2003092708,1,0.0,0,0,eor
54057,3379,2003092709,1,0.0,0,-999,eor
54058,3379,2003092710,1,0.0,0,0,eor
54059,3379,2003092711,1,0.0,0,0,eor
54060,3379,2003092712,1,0.0,0,-999,eor
54061,3379,2003092713,1,0.0,0,0,eor
54062,3379,2003092714,1,0.0,0,0,eor
54063,3379,2003092715,1,0.0,0,-999,eor
54064,3379,2003092716,1,0.0,0,0,eor
